,0,1,2,3,4,5,6
9323,,,Kevin Tanui,,02.02.94,,KEN
9324,,,Emmanuel Korir,,15.06.95,,KEN
9325,18.0,3:03.17,Czechoslovakia,1,Praha,,21.08.1983
9326,,,Miroslav Zahorak,,30.11.55,,CZE
9327,,,Petr Brecka,,07.07.62,,CZE
9328,,,Dusan Malovec,,01.07.57,,SVK
9329,,,Jan Tomko,,27.08.62,,SVK
9330,18.0,3:03.17,United States,2,Birmingha,,21.06.1985
9331,,,Michael Franks,,23.09.63,,USA
9332,,,Eugene Sanders,,25.03.60,,USA
9333,,,Clarence Daniel,,11.06.61,,USA
9334,,,Willie Caldwell,,25.09.63,,USA
9335,18.0,3:03.17,Soviet Union,5,Canberra,,06.10.1985
9336,,,Aleksandr Troshchilo,,16.01.60,,BLR
9337,,,Aleksandr Vasiliyev,,26.07.61,,BLR
9338,,,Vladimir Prosin,,15.08.59,,RUS
9339,,,Vladimir Krylov,,26.02.64,,RUS
9340,18.0,3:03.17,Bahamas,2,Gold Coas,,10.09.2000
9341,,,Timothy Munnigs,,22.06.66,,BAH
9342,,,Christopher Brown,,15.10.78,,BAH
9343,,,Carl Oliver,,30.01.69,,BAH
9344,,,Troy McIntosh,,29.03.73,,BAH
9345,18.0,3:03.17,Germany,4h1,Helsinki,,13.08.2005
9346,,,Simon Kirch,(46.6e),26.09.79,,GER
9347,,,Kamghe Gaba,(45.6e),13.01.84,,GER
9348,,,Florian Seitz,(45.36),05.08.82,,GER
9349,,,Bastian Swillims,(45.63),09.12.83,,GER
9350,18.0,3:03.17,Australia,4h2,London,,09.08.2012
9351,,,Steven Solomon,(45.4),16.05.93,,AUS
9352,,,Ben Offereins,(46.7),03.12.86,,AUS
9353,,,Brendan Cole,(45.48),29.05.81,,AUS
9354,,,John Steffensen,(45.67),30.08.82,,AUS
9355,18.0,3:03.17A,Cuba,4,Morelia,,07.07.2013
9356,,,Noel Ruíz,,18.01.87,,CUB
9357,,,Orestes Rodríguez,,03.06.89,,CUB
9358,,,Yoandys Lescay,,05.01.94,,CUB
9359,,,Raidel Acea,,31.10.90,,CUB
9360,18.0,3:03.17,Trinidad & Tobago,4rA,Nassau,,23.04.2017
9361,,,Renny Quow,(45.76),25.08.87,,TTO
9362,,,Jereem Richards,(44.84),13.01.94,,TTO
9363,,,Jarrin Solomon,(45.99),11.01.86,,TTO
9364,,,Lalonde Gordon,(46.58),25.11.88,,TTO
9365,18.0,3:03.17,Baylor University,1r2,Waco,,20.04.2019
9366,,,Jayson Baldridge,,01.06.99,,USA
9367,,,Howard Fields,,25.01.99,,USA
9368,,,Matthew Moorer,,16.02.00,,USA
9369,,,Wilbert London,,17.08.97,,USA
9370,18.0,3:03.17,Baylor University,1h1,Sacrament,,25.05.2019
9371,,,Matthew Moorer,,16.02.00,,USA
9372,,,Howard Fields,,25.01.99,,USA
9373,,,Chris Platt,(45.92),96,,USA
9374,,,Wilbert London,(44.77),17.08.97,,USA
9375,18.0,3:03.18A,Netherlands,2,Ciudad de,México,13.09.1979
9376,,,Hugo Pont,,20.07.59,,NED
9377,,,Koen Gijsberg,,22.04.58,,NED
9378,,,Marcel Klarenbeek,,01.06.60,,NED
9379,,,Harry Schulting,,11.02.56,,NED
9380,18.0,3:03.18,Soviet Union,4,Praha,,28.06.1987
9381,,,Arkadiy Kornilov,,20.12.63,,RUS
9382,,,Vladimir Prosin,,15.08.59,,RUS
9383,,,Oleg Azarov,,16.02.62,,UKR
9384,,,Aleksandr Kurochikin,,23.07.61,,KAZ
9385,18.0,3:03.18,University of Florid,1r1,Austin,,08.04.1988
9386,,,Timmy Johnson,(47.3),,,USA
9387,,,Dennis Mitchell,(45.3),20.02.66,,USA
9388,,,Calvin Long,(45.1),02.07.66,,USA
9389,,,Mark Everett,(45.8),02.09.68,,USA
9390,18.0,3:03.18,Nigeria,3,Göteborg,,13.08.1995
9391,,,Udeme Ekpeyong,(46.7),28.03.73,,NGR
9392,,,Kunle Adejuyigbe,(46.7),08.08.77,,NGR
9393,,,Jude Monye,(45.11),16.11.73,,NGR
9394,,,Sunday Bada,(44.64),22.06.69,,NGR
9395,18.0,3:03.18,Baylor University,1,College S,ation,09.05.1996
9396,,,Raoul Howard,,11.03.74,,USA
9397,,,Darrin Strong,,19.02.75,,USA
9398,,,Marlon Ramsey,,11.09.74,,USA
9399,,,Michael Ford,,05.02.73,,USA
9400,18.0,3:03.18,Baylor University,1h1,Eugene,,30.05.1996
9401,,,Michael Ford,(46.5),05.02.73,,USA
9402,,,Marlon Ramsey,(45.3),11.09.74,,USA
9403,,,Darrin Strong,(45.7),19.02.75,,USA
9404,,,Raoul Howard,(45.7),11.03.74,,USA
9405,18.0,3:03.18,Cuba,1,Maracaibo,,20.08.1998
9406,,,Omar Mena,,13.08.66,,CUB
9407,,,Jorge Crusellas,,28.07.66,,CUB
9408,,,Edel Hevia,,22.02.77,,CUB
9409,,,Norberto Téllez,,22.01.72,,CUB
9410,18.0,3:03.18,University of Califo,2,Tempe,,22.05.1999
9411,,,Michael Granville,,14.02.78,,USA
9412,,,Terrence Williams,,14.08.78,,USA
9413,,,Malacai Davis,,13.09.77,,USA
9414,,,Brian Fell,(45.6),25.02.77,,USA
9415,18.0,3:03.18,Germany,3rB,Braunschw,ig,22.06.2014
9416,,,Miguel Rigau,(46.3),22.07.85,,GER
9417,,,Kamghe Gaba,(45.3),13.01.84,,GER
9418,,,David Gollnow,(46.19),08.04.89,,GER
9419,,,Thomas Schneider,(46.25),07.11.88,,GER
9420,18.0,3:03.18,University of Techno,1,Kingston,,28.02.2015
9421,,,Nicholas Maitland,,27.11.89,,JAM
9422,,,Edino Steele,,06.01.87,,JAM
9423,,,Annsert Whyte,,10.04.87,,JAM
9424,,,Ricardo Chambers,,07.10.84,,JAM
9425,18.0,3:03.18,Republic of South Af,2,Rabat,,30.08.2019
9426,,,Gardeo Isaacs,,27.12.98,,RSA
9427,,,Ranti Dikgale,,12.07.87,,RSA
9428,,,Thapelo Phora,,21.11.91,,RSA
9429,,,Derrick Mokaleng,,18.06.97,,RSA
9430,18.0,3:03.19,Germany,6,Budapest,,23.08.1998
9431,,,Stefan Letzelter,(46.44),21.06.71,,GER
9432,,,Klaus Ehrnsperger,(45.27),28.12.73,,GER
9433,,,Thomas Goller,(46.03),28.10.77,,GER
9434,,,Jens Dautzenberg,(45.45),24.05.74,,GER
9435,18.0,3:03.19,Sri Lanka,4h2,Kuala Lum,ur,20.09.1998
9436,,,Ranga Wiwalawansa,,17.04.80,,SRI
9437,,,Vellasamy Ratnakumar,,02.02.75,,SRI
9438,,,Rohan Pradeep Kumara,,10.03.75,,SRI
9439,,,R. A. Sugath Thilaka,,30.07.73,,SRI
9440,18.0,3:03.19,Mexico,5h3,Edmonton,,11.08.2001
9441,,,Alejandro Cárdenas,(45.7),04.09.74,,MEX
9442,,,Oscar Juanz,(45.2),17.09.73,,MEX
9443,,,Roberto Carbajal,(46.68),23.09.79,,MEX
9444,,,Juan Pedro Toledo,(45.60),17.06.78,,MEX
9445,18.0,3:03.19,Baylor University,1,Lincoln,,31.05.2008
9446,,,Marcus Boyd,(46.1),03.03.89,,USA
9447,,,Jacob Scheuerman,(46.0),15.05.88,,USA
9448,,,Justin Boyd,(45.4),25.08.85,,USA
9449,,,Quentin Iglehart-Sum,(45.3),15.06.87,,USA
9450,18.0,3:03.19,France,7h1,Beijing,,22.08.2008
9451,,,Teddy Atine-Venel,(46.38e),16.03.85,,FRA
9452,,,Idrissa M'Barke,(45.69e),30.03.83,,FRA
9453,,,Brice Panel,(45.59),13.06.83,,FRA
9454,,,Richard Maunier,(45.53),08.12.77,,FRA
9455,18.0,3:03.19,Russia,1h2,Zürich,,16.08.2014
9456,,,Nikita Uglov,(46.2e),11.10.93,,RUS
9457,,,Pavel Ivashko,(45.4e),01.01.94,,RUS
9458,,,Pavel Trenikhin,(45.88),24.03.86,,RUS
9459,,,Vladimir Krasnov,(45.55),19.08.90,,RUS
9460,18.0,3:03.19,Brigham Young Univer,2r2,Austin,,01.04.2023
9461,,,Trey Jackson,,,,USA
9462,,,Eli Hazlett,,,,USA
9463,,,Jace Jensen,,,,USA
9464,,,Josh Taylor,,19.06.92,,USA
9465,18.0,3:03.2,Poland,1,Fürth,,13.06.1976
9466,,,Ryszard Podlas,,29.07.54,,POL
9467,,,Jan Werner,,25.04.46,,POL
9468,,,Zbigniew Jaremski,,19.06.49,,POL
9469,,,Jerzy Pietrzyk,,17.04.55,,POL
9470,18.0,3:03.2y,Arizona State Univer,3,Tempe,,27.05.1978
9471,,,Clifton McKenzie,,20.02.55,,USA
9472,,,Greg Moore,,08.11.59,,USA
9473,,,Gerald Burl,,21.02.56,,USA
9474,,,Tony Darden,,02.09.57,,USA
9475,18.0,3:03.20,Auburn University,1,Tampa,,30.03.1985
9476,,,Kevin Henderson,,04.02.65,,USA
9477,,,Steve Griffiths,,30.06.64,,JAM
9478,,,Bruce Hardy,,20.12.61,,USA
9479,,,Calvin Brooks,,08.04.63,,USA
9480,18.0,3:03.20,Odessa CC,1r9,Philadelp,ia,26.04.1985
9481,,,Barry Johnson,,03.03.65,,USA
9482,,,Clark Waddell,,12.06.65,,USA
9483,,,Calvin Long,,02.07.66,,USA
9484,,,Harold Madox,,26.12.65,,USA
9485,18.0,3:03.20,Italy,1,Athínai,,11.07.1991
9486,,,Marco Vaccari,,17.07.66,,ITA
9487,,,Alessandro Aimar,,05.06.67,,ITA
9488,,,Andrea Nuti,,08.04.67,,ITA
9489,,,Fabio Grossi,,03.09.67,,ITA
9490,18.0,3:03.20,Nike Atlantic Coast,1,Walnut,,18.04.1999
9491,,,Davian Clarke,(46.0),30.04.76,,JAM
9492,,,Eric Thomas,(45.7),01.12.73,,USA
9493,,,Kempa Busby,(45.7),09.10.73,,USA
9494,,,Leonard Byrd,(45.8),17.03.75,,USA
9495,18.0,3:03.20,Bronx International,3,Philadelp,ia,29.04.2000
9496,,,Octavius Terry,,07.11.72,,USA
9497,,,Kevin Young,,16.09.66,,USA
9498,,,Derek Ross,,21.02.83,,USA
9499,,,Jonas Motiejunas,(44.9),07.12.74,,USA
9500,18.0,3:03.20,Arizona State Univer,1,Tempe,,24.03.2001
9501,,,Michael Campbell,,11.09.78,,JAM
9502,,,Jason Barton,,09.04.82,,USA
9503,,,Tony Berrian,,12.02.79,,USA
9504,,,Marcus Brunson,(44.9),24.04.78,,USA
9505,18.0,3:03.20,Russia,7,Helsinki,,14.08.2005
9506,,,Dmitriy Forshev,(47.2e),30.05.76,,RUS
9507,,,Andrey Rudnitskiy,(45.2e),12.11.79,,RUS
9508,,,Oleg Mishukov,(45.42e),31.08.80,,RUS
9509,,,Yevgeniy Lebedev,(45.35e),19.02.81,,RUS
9510,18.0,3:03.20,Japan,2,Izmir,,20.08.2005
9511,,,Kazunori Ota,,15.01.85,,JPN
9512,,,Yoshihiro Horigome,,02.01.81,,JPN
9513,,,Yuki Yamaguchi,,22.02.84,,JPN
9514,,,Kenji Narisako,,25.07.84,,JPN
9515,18.0,3:03.20,Louisiana State Univ,2r1,Baton Rou,e,07.04.2012
9516,,,Robert Simmons,,18.07.89,,USA
9517,,,Caleb Williams,,14.12.90,,USA
9518,,,Ade Alleyne-Forte,,11.10.88,,TTO
9519,,,Riker Hylton,,13.12.88,,JAM
9520,18.0,3:03.20,Louisiana State Univ,1h3,Jacksonvi,le,26.05.2012
9521,,,Quincy Downing,(46.68),16.01.93,,USA
9522,,,Robert Simmons,(45.49),18.07.89,,USA
9523,,,Ade Alleyne-Forte,(45.57),11.10.88,,TTO
9524,,,Riker Hylton,(45.46),13.12.88,,JAM
9525,18.0,3:03.20,University of Iowa,2h1,Sacrament,,25.05.2019
9526,,,Wayne Lawrence,,21.11.98,,USA
9527,,,Antonio Woodard,,17.01.97,,USA
9528,,,Karayme Bartley,(45.74),10.09.95,,JAM
9529,,,Mar'yea Harris,(45.24),24.11.97,,USA
9530,18.0,3:03.20,Dominican Republic,1,Madrid,,19.06.2021
9531,,,Lidio Feliz,,24.06.97,,DOM
9532,,,Wilbert Encarnacion,,08.08.01,,DOM
9533,,,Luguelin Santos,,12.11.93,,DOM
9534,,,Alexander Ogando,,03.05.00,,DOM
9535,18.0,3:03.20,Colombia,8h2,Tokyo,,06.08.2021
9536,,,Alejandro Jhon Perla,(46.4),26.08.94,,COL
9537,,,Diego Armando Palome,(44.9),05.12.93,,COL
9538,,,Raúl Hernán Mena,(44.98),22.07.95,,COL
9539,,,Jhon Alexander Solis,(46.81),24.06.93,,COL
9540,19.0,3:03.21,Italy,6,Athínai,,11.09.1982
9541,,,Pietro Mennea,,28.06.52,,ITA
9542,,,Roberto Tozzi,,17.12.58,,ITA
9543,,,Roberto Ribaud,,30.06.61,,ITA
9544,,,Mauro Zuliani,,23.07.59,,ITA
9545,19.0,3:03.21,Southern Methodist U,1,Des Moine,,30.04.1983
9546,,,Russell Mitchell,(46.6),30.08.60,,USA
9547,,,Rod Jones,(46.3),31.03.64,,USA
9548,,,Eric Josjö,(45.4),30.08.61,,SWE
9549,,,Leslie Brooks,(44.9),30.07.62,,USA
9550,19.0,3:03.21,Japan,2,Buffalo,,18.07.1993
9551,,,Shigekazu Omori,,09.07.72,,JPN
9552,,,Seiji Inagaki,,28.04.73,,JPN
9553,,,Yoshihiko Saito,,12.02.72,,JPN
9554,,,Masayoshi Kan,,25.02.72,,JPN
9555,19.0,3:03.21,Baylor University,1,Lincoln,,31.05.2001
9556,,,Jeremy Wariner,,31.01.84,,USA
9557,,,Jamen Saziru,,17.10.83,,USA
9558,,,Brian McDonald,,19.11.81,,USA
9559,,,Darold Williamson,,19.02.83,,USA
9560,19.0,3:03.21,University of Southe,2h1,Des Moine,,07.06.2012
9561,,,Joey Hughes,(44.7),26.10.90,,USA
9562,,,Bryshon Nellum,(45.5),01.05.89,,USA
9563,,,Duane Walker,(46.45),27.08.90,,USA
9564,,,Reggie Wyatt,(46.45),17.09.90,,USA
9565,19.0,3:03.21,España,1,Castellón,,29.06.2021
9566,,,Julio Arenas,,24.04.93,,ESP
9567,,,Samuel García,,04.12.91,,ESP
9568,,,Óscar Husillos,,18.07.93,,ESP
9569,,,Bernat Erta,,15.02.01,,ESP
9570,19.0,3:03.22,Federal Republic of,1,Torino,,13.07.1975
9571,,,Bernd Herrmann,,22.11.51,,FRG
9572,,,Horst-Rüdiger Schlös,,01.01.46,,FRG
9573,,,Franz-Peter Hofmeist,,05.08.51,,FRG
9574,,,Lothar Krieg,,10.12.55,,FRG
9575,19.0,3:03.22,Italy,1,Villeneuv,d'Asc,05.07.1981
9576,,,Roberto Ribaud,,30.06.61,,ITA
9577,,,Stefano Malinverni,,14.05.59,,ITA
9578,,,Tiziano Di Guida,,01.05.54,,ITA
9579,,,Mauro Zuliani,,23.07.59,,ITA
9580,19.0,3:03.22,Baylor University,1h3,Houston,,02.06.1983
9581,,,Bill Hartson,,20.03.61,,USA
9582,,,Johnny Thomas,,03.08.63,,USA
9583,,,Jon Graham,,20.11.65,,CAN
9584,,,Willie Caldwell,,25.09.63,,USA
9585,19.0,3:03.22,France,4,Paris,,20.06.1999
9586,,,Philippe Bouche,,18.06.76,,FRA
9587,,,Marc Foucan,,14.10.71,,FRA
9588,,,Willy Migerel,,29.12.71,,FRA
9589,,,Marc Raquil,,02.04.77,,FRA
9590,19.0,3:03.22,Poland,2,Göteborg,,01.08.1999
9591,,,Michal Weglarski,,14.10.79,,POL
9592,,,Piotr Dlugosielski,,04.04.77,,POL
9593,,,Mariusz Bizon,,06.02.77,,POL
9594,,,Piotr Haczek,,26.01.77,,POL
9595,19.0,3:03.22,Poland,6,Sydney,,30.09.2000
9596,,,Piotr Rysiukiewicz,(45.20),14.07.74,,POL
9597,,,Robert Mackowiak,(46.37),13.05.70,,POL
9598,,,Piotr Dlugosielski,(46.49),04.04.77,,POL
9599,,,Piotr Haczek,(45.16),26.01.77,,POL
9600,19.0,3:03.22,Louisiana State Univ,4rB,Austin,,03.04.2004
9601,,,Kelly Willie,(45.8),07.09.82,,USA
9602,,,Austin Benton,(46.8),28.11.83,,USA
9603,,,Bennie Brazell,(45.3),02.06.82,,USA
9604,,,Pete Coley,(45.3),21.02.81,,JAM
9605,19.0,3:03.22,Cuba,1,Iquique,,15.06.2008
9606,,,Omar Cisneros,,19.11.89,,CUB
9607,,,William Collazo,,31.08.86,,CUB
9608,,,Alexis Copello,,12.08.85,,CUB
9609,,,Yeimer López,,20.08.82,,CUB
9610,19.0,3:03.22,Train Gang,2r1,Gainesvil,e,04.04.2009
9611,,,,,,,USA
9612,,,,,,,USA
9613,,,,,,,USA
9614,,,,,,,USA
9615,19.0,3:03.23,German Democratic Re,2,Helsinki,,14.08.1977
9616,,,Reinhard Kokot,,23.04.53,,GDR
9617,,,Jürgen Pfenning,,29.09.52,,GDR
9618,,,Günter Arnold,,13.03.51,,GDR
9619,,,Volker Beck,,30.06.56,,GDR
9620,19.0,3:03.23,Italy,5,Roma,,06.09.1981
9621,,,Stefano Malinverni,(46.8),14.05.59,,ITA
9622,,,Roberto Tozzi,(45.7),17.12.58,,ITA
9623,,,Alfonso Di Guida,(46.1),01.05.54,,ITA
9624,,,Mauro Zuliani,(44.65),23.07.59,,ITA
9625,19.0,3:03.23,Baylor University,1h1,Indianapo,is,05.06.1986
9626,,,Darnell Chase,,13.12.65,,USA
9627,,,Raymond Pierre,,19.09.67,,USA
9628,,,Derwin Graham,,08.07.64,,USA
9629,,,Johnny Thomas,,03.08.63,,USA
9630,19.0,3:03.23,East Carolina Univer,2h1,Durham,,01.06.2000
9631,,,Lawrence Ward,,11.07.80,,USA
9632,,,Darrick Ingram,,24.07.78,,USA
9633,,,James Alexander,,26.05.76,,USA
9634,,,Damon Davis,,12.07.77,,USA
9635,19.0,3:03.23,Poland,3h2,Berlin,,22.08.2009
9636,,,Piotr Klimczak,(46.6e),18.01.80,,POL
9637,,,Marcin Marciniszyn,(45.2e),07.09.82,,POL
9638,,,Rafal Wieruszewski,(46.50),24.02.81,,POL
9639,,,Jan Ciepiela,(44.92),21.01.89,,POL
9640,19.0,3:03.23,Mississippi State Un,1r1,Bloomingt,n,28.05.2011
9641,,,James Harris,,18.09.91,,USA
9642,,,O'Neal Wilder,,09.08.89,,USA
9643,,,Daundre Barnaby,,09.12.90,,CAN
9644,,,Tavaris Tate,,21.12.90,,USA
9645,19.0,3:03.23,Poland,1rB,Nassau,,03.05.2015
9646,,,Kacper Kozlowski,(46.70),07.12.86,,POL
9647,,,Michal Pietrzak,(45.35),03.04.89,,POL
9648,,,Mateusz Fórmanski,(45.94),22.02.91,,POL
9649,,,Rafal Omelko,(45.24),16.01.89,,POL
9650,19.0,3:03.23,Republic of South Af,2,Napoli,,13.07.2019
9651,,,Gardeo Isaacs,,27.12.98,,RSA
9652,,,Zakhitine Nene,,02.04.98,,RSA
9653,,,Kefilwe Mogawane,,11.10.97,,RSA
9654,,,Sokwahana Zazini,,23.01.00,,RSA
9655,19.0,3:03.23,North Carolina A&T S,1h1,Eugene,,09.06.2021
9656,,,Daniel Stokes,,20.08.97,,MEX
9657,,,Randolph Ross,,01.01.01,,USA
9658,,,Akeem Sirleaf,(46.49),10.03.97,,LBR
9659,,,Trevor Stewart,(44.68),20.05.97,,USA
9660,19.0,3:03.24,Federal Republic of,2h1,Montréal,,30.07.1976
9661,,,Franz-Peter Hofmeist,,05.08.51,,FRG
9662,,,Lothar Krieg,,10.12.55,,FRG
9663,,,Harald Schmid,,29.09.57,,FRG
9664,,,Bernd Herrmann,,22.11.51,,FRG
9665,19.0,3:03.24,Nigeria,1,El Djezai,,27.07.1978
9666,,,Olurotimi Peters,,18.12.54,,NGR
9667,,,Ahmed Garba,,,,NGR
9668,,,Felix Imadiyi,,25.05.58,,NGR
9669,,,Ndubuisi Dele Udo,,24.05.57,,NGR
9670,19.0,3:03.24,Texas Christian Univ,2,Des Moine,,30.04.1983
9671,,,Joel Willis,(47.1),,,USA
9672,,,James Richard,(45.5),04.10.59,,USA
9673,,,Keith Burnett,(45.0),,,USA
9674,,,David Walker,(45.6),30.10.59,,USA
9675,19.0,3:03.24,United States,1,Fort-de-F,ance,04.05.1986
9676,,,Clarence Daniel,,11.06.61,,USA
9677,,,Mike Armour,,16.04.62,,USA
9678,,,Dennis Mitchell,,20.02.66,,USA
9679,,,Walter McCoy,,15.11.58,,USA
9680,19.0,3:03.24,Villanova University,2h1,Indianapo,is,05.06.1986
9681,,,Grant Davis,,09.11.65,,USA
9682,,,Tony Valentine,,06.09.64,,USA
9683,,,Edwin Modibedi,,14.06.64,,RSA
9684,,,Chip Jenkins,,09.04.64,,USA
9685,19.0,3:03.24,Kenya,2s1,Seoul,,30.09.1988
9686,,,Tito Sawe,,10.07.60,,KEN
9687,,,Lucas Sang,,12.02.61,,KEN
9688,,,Paul Ereng,,22.08.67,,KEN
9689,,,Simeon Kipkemboi,,15.04.60,,KEN
9690,19.0,3:03.24,Ohio State Universit,3h1,Austin,,04.06.1992
9691,,,Richard Jones,(46.5),10.12.73,,GUY
9692,,,Robert Smith,(45.5),04.03.72,,USA
9693,,,Jordan Gray,(46.2),09.02.71,,USA
9694,,,Aaron Payne,(45.0),16.05.71,,USA
9695,19.0,3:03.24,Nike Atlantic Coast,2,Tempe,,03.04.1993
9696,,,Clive Terrelonge,,30.06.69,,JAM
9697,,,Rod Tolbert,,11.06.67,,USA
9698,,,Chip Jenkins,,09.04.64,,USA
9699,,,Larry Gardner,,14.11.68,,USA
9700,19.0,3:03.24,Greece,1,Banská By,trica,23.06.2002
9701,,,Stilianós Dimótsios,,13.11.74,,GRE
9702,,,Panayiótis Sarrís,,14.09.75,,GRE
9703,,,Geóryios Ikonomídis,,29.10.78,,GRE
9704,,,Periklís Iakovákis,,24.03.79,,GRE
9705,19.0,3:03.24,Louisiana State Univ,2r1,Baton Rou,e,19.04.2014
9706,,,Quincy Downing,(46.32),16.01.93,,USA
9707,,,Darrell Bush,(45.46),13.05.93,,USA
9708,,,Cyril Grayson,(46.05),05.12.93,,USA
9709,,,Vernon Norwood,(45.41),10.04.92,,USA
9710,19.0,3:03.24,Japan,2rB,Nassau,,25.05.2014
9711,,,Kaisei Yui,(46.4),06.02.96,,JPN
9712,,,Yuzo Kanemaru,(45.6),18.09.87,,JPN
9713,,,Yusuke Ishitsuka,(45.8),19.06.87,,JPN
9714,,,Kazuya Watanabe,(45.4),07.07.87,,JPN
9715,19.0,3:03.24,Japan,4rA,Yokohama,,12.05.2019
9716,,,Julian Jrummi Walsh,(46.7),18.09.96,,JPN
9717,,,Kentaro Sato,(44.8),16.11.94,,JPN
9718,,,Naoki Kitadani,(45.6),12.11.98,,JPN
9719,,,Kota Wakabayashi,(46.1),23.10.97,,JPN
9720,19.0,3:03.25,Southern Methodist U,4,Houston,,04.06.1983
9721,,,Leslie Brooks,(48.5),30.07.62,,USA
9722,,,Russell Carter,(45.1),10.02.62,,USA
9723,,,Eric Josjö,(45.4),30.08.61,,SWE
9724,,,Rod Jones,(44.3),31.03.64,,USA
9725,19.0,3:03.25,Italy,5,London,,21.08.1983
9726,,,Stefano Malinverni,,14.05.59,,ITA
9727,,,Donato Sabia,,11.09.63,,ITA
9728,,,Mauro Zuliani,,23.07.59,,ITA
9729,,,Roberto Ribaud,,30.06.61,,ITA
9730,19.0,3:03.25,Texas A&M University,2,Kingston,,06.05.1989
9731,,,Stanley Kerr,,19.06.67,,USA
9732,,,Errington Lindo,,09.03.67,,JAM
9733,,,Derrick Florence,,19.06.68,,USA
9734,,,Howard Davis,,27.04.67,,JAM
9735,19.0,3:03.25,Blinn College,1r2,Austin,,04.04.1992
9736,,,Dennis Blake,(46.1),06.09.70,,JAM
9737,,,Darnell Hall,(45.9),26.09.71,,USA
9738,,,LaMont Smith,(45.5),11.12.72,,USA
9739,,,Ryan Hayden,(45.8),13.03.71,,USA
9740,19.0,3:03.25,Bahamas,1,Kingston,,11.05.1996
9741,,,,,,,BAH
9742,,,,,,,BAH
9743,,,,,,,BAH
9744,,,,,,,BAH
9745,19.0,3:03.25,Germany,1,Mannheim,,15.06.1996
9746,,,Rico Lieder,,25.03.71,,GER
9747,,,Uwe Jahn,,05.04.71,,GER
9748,,,Kai Karsten,,22.06.68,,GER
9749,,,Thomas Schönlebe,,06.08.65,,GER
9750,19.0,3:03.25,University of Florid,1,Gainesvil,e,29.05.2004
9751,,,Sékou Clarke,(46.9),07.10.83,,JAM
9752,,,Reggie Witherspoon,(45.3),31.05.85,,USA
9753,,,Kerron Clement,(45.5),31.10.85,,TTO
9754,,,Rickey Harris,(45.6),29.09.81,,USA
9755,19.0,3:03.25,Dominican Republic,3,Cartagena,,29.07.2006
9756,,,Felix Sánchez,,30.08.77,,DOM
9757,,,Arismendi Peguero,,07.08.80,,DOM
9758,,,Carlos Santa,,07.01.78,,DOM
9759,,,Yoel Tapia,,11.09.84,,DOM
9760,19.0,3:03.25,Germany,1h1,Göteborg,,12.08.2006
9761,,,Kamghe Gaba,(46.3),13.01.84,,GER
9762,,,Florian Seitz,(46.0),05.08.82,,GER
9763,,,Ruwen Faller,(45.78),22.07.80,,GER
9764,,,Bastian Swillims,(45.13),09.12.83,,GER
9765,19.0,3:03.25,Texas A&M University,4rA,Starkvill,,16.05.2015
9766,,,Gregory Coleman,(47.99),24.07.93,,USA
9767,,,Shavez Hart,(44.81),09.06.92,,BAH
9768,,,Deon Hickey,(46.26),,,USA
9769,,,Deon Lendore,(44.19),28.10.92,,TTO
9770,19.0,3:03.25,Louisiana State Univ,1,Baton Rou,e,30.04.2016
9771,,,Jaron Flournoy,,24.11.96,,USA
9772,,,Michael Cherry,,23.03.95,,USA
9773,,,Renard Howell,,03.03.95,,JAM
9774,,,Fitzroy Dunkley,,20.05.93,,JAM
9775,19.0,3:03.25,United States - Red,2rA,Philadelp,ia,29.04.2017
9776,,,Michael Berry,,10.12.91,,USA
9777,,,Brycen Spratling,,10.03.92,,USA
9778,,,Je'Von Hutchison,(45.39),04.05.92,,USA
9779,,,Calvin Smith,(46.22),10.12.87,,USA
9780,19.0,3:03.252,University of Florid,2r,Gainesvil,e,30.03.2019
9781,,,Jabari Hill,,95,,USA
9782,,,Chantz Sawyers,,06.06.99,,JAM
9783,,,Denzel Villaman,(46.62),17.07.98,,DOM
9784,,,Grant Holloway,(44.15),19.11.97,,USA
9785,19.0,3:03.26,Auburn University,4,Austin,,01.06.1985
9786,,,Kevin Henderson,(46.1),04.02.65,,USA
9787,,,Steve Griffiths,(45.9),30.06.64,,JAM
9788,,,Forika McDougald,(46.0),12.09.62,,USA
9789,,,Calvin Brooks,(45.3),08.04.63,,USA
9790,19.0,3:03.26,Baylor University,2,Des Moine,,30.04.1988
9791,,,Todd Thompson,(47.8),,,USA
9792,,,Keith Stanford,(48.8),01.03.64,,USA
9793,,,Raymond Pierre,(46.2),19.09.67,,USA
9794,,,Michael Johnson,(43.5),13.09.67,,USA
9795,19.0,3:03.26A,University of Nebras,3,Provo,,03.06.1989
9796,,,Dale Burrage,(46.3),30.05.67,,USA
9797,,,Ken Waller,(45.6),13.04.70,,USA
9798,,,Regis Humphrey,(46.3),05.10.65,,USA
9799,,,Mark Jackson,(45.1),15.05.69,,CAN
9800,19.0,3:03.26,Sports Track Club,2,Tempe,,07.04.1990
9801,,,Stanley Kerr,,19.06.67,,USA
9802,,,Devon Morris,,22.01.61,,JAM
9803,,,Bert Cameron,,16.11.59,,JAM
9804,,,Oliver Bridges,,30.06.62,,USA
9805,19.0,3:03.26,Europe,3,London,,11.09.1994
9806,,,Matthias Rusterholz,(46.5),16.08.71,,SUI
9807,,,Stéphane Diagana,(45.6),23.07.69,,FRA
9808,,,Mikhail Vdovin,(45.65),15.01.67,,RUS
