,0,1,2,3,4,5,6,7
300,29,8:25.6,Harald Norpoth,FRG,22.08.42,1,Münster,05.07.1968
301,29,8:25.6,Dick Quax,NZL,01.01.48,1,Dunedin,13.03.1971
302,29,8:25.6,Kerry O'Brien,AUS,17.04.46,1,Auckland,27.03.1971
303,29,8:25.6,Mike McLeod,GBR,25.01.52,1,Auckland,26.01.1980
304,29,8:25.6,Rod Dixon,NZL,13.07.50,2,Auckland,26.01.1980
305,30,8:25.62,Ray Smedley,GBR,03.09.51,2,London,13.09.1974
306,30,8:25.65,Frank O'Mara,IRL,17.07.60,1,London,28.08.1988
307,30,8:25.66,Eamonn Martin,GBR,09.10.58,5,London,14.08.1987
308,30,8:25.68,Jos Hermens,NED,08.01.50,3,London,13.09.1974
309,30,8:25.68,Lasse Virén,FIN,22.07.49,4,London,13.09.1974
310,31,8:25.77,Mike McLeod,GBR,25.01.52,6,London,15.09.1978
311,31,8:25.8,Knut Børø,NOR,28.09.49,3,Papendal,16.07.1975
312,31,8:25.8,Eamonn Coghlan,IRL,24.11.52,1,Melbourne,12.01.1978
313,31,8:25.86,Ian Dobson,USA,06.02.82,3,Carson,21.05.2006
314,31,8:26.04,Steve Plasencia,USA,28.10.56,2,Eugene,02.07.1988
315,31,8:26.05,Robert Denmark,GBR,23.11.68,1,Sheffield,14.08.1992
316,31,8:26.07,Paul Williams,CAN,07.08.56,6,London,14.08.1987
317,31,8:26.09,Paul Davies-Hale,GBR,21.06.62,2,London,28.08.1988
318,31,8:26.09,Keith Dowling,USA,04.07.69,6,Eugene,04.06.1995
319,32,8:26.11,Muktar Edris,ETH,14.01.94,1,Eugene,25.05.2018
320,32,8:26.13,Julius Kiptoo,KEN,04.09.77,3,Auckland,21.02.1998
321,32,8:26.15,Gary Staines,GBR,03.07.63,7,London,14.08.1987
322,32,8:26.19,Mark Rowland,GBR,07.03.63,8,London,14.08.1987
323,32,8:26.2,Henry Rono,KEN,12.02.52,3,Auckland,26.01.1980
324,32,8:26.25,Eamonn Coghlan,IRL,24.11.52,1,Piscataway,23.06.1979
325,32,8:26.26,Ryan Hall,USA,14.10.82,4,Carson,21.05.2006
